-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-23165-109194
case_number                    | I-200-22269-495001
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 155 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22318-585567
job_title                      | Post-Doctoral Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 156 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22355-655429
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 25-1199.00
h_1b_dependent                 | No
-[ RECORD 157 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22362-663982
job_title                      | Postdoctoral Fellow II
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 2/1/2023
end_date                       | 1/31/2026
total_worker_positions         | 1
soc_code                       | 19-4061.00
h_1b_dependent                 | No
-[ RECORD 158 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23012-699754
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 4/1/2023
end_date                       | 3/31/2026
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 159 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23037-753448
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | carli.neugebauer@usu.edu
employer_poc_phone             | 14357979144
employer_poc_first_name        | Carli
employer_poc_last_name         | Neugebauer
worksite_address1              | 8800 OLD MAIN HILL
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 160 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23037-753957
job_title                      | Computer Systems Analysts R&D
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | carli.neugebauer@usu.edu
employer_poc_phone             | 14357979144
employer_poc_first_name        | Carli
employer_poc_last_name         | Neugebauer
worksite_address1              | 8800 OLD MAIN HILL
worksite_address2              | 
worksite_city                  | LOGAN
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 161 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23045-773620
job_title                      | Web Developer
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 3/24/2023
end_date                       | 3/23/2026
total_worker_positions         | 1
soc_code                       | 15-1254.00
h_1b_dependent                 | No
-[ RECORD 162 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23048-784455
job_title                      | Post-Doctoral Fellow I
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 4/17/2023
end_date                       | 4/16/2026
total_worker_positions         | 1
soc_code                       | 19-4061.00
h_1b_dependent                 | No
-[ RECORD 163 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23067-834057
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 25-1066.00
h_1b_dependent                 | No
-[ RECORD 164 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22182-328466
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 165 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23108-942548
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/14/2023
end_date                       | 8/13/2026
total_worker_positions         | 1
soc_code                       | 25-1193.00
h_1b_dependent                 | No
-[ RECORD 166 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23124-994620
job_title                      | Post-Doctoral Fellow I
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/1/2023
end_date                       | 5/31/2026
total_worker_positions         | 1
soc_code                       | 19-4061.00
h_1b_dependent                 | No
-[ RECORD 167 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23136-027429
job_title                      | Instructional Designer II
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/15/2023
end_date                       | 6/14/2026
total_worker_positions         | 1
soc_code                       | 25-9031.00
h_1b_dependent                 | No
-[ RECORD 168 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25132-963893
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 169 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25132-964067
job_title                      | Temporary Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 25-1065
h_1b_dependent                 | No
-[ RECORD 170 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25148-025910
job_title                      | Basketball Coach
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 5/28/2025
end_date                       | 5/27/2028
total_worker_positions         | 1
soc_code                       | 27-2022
h_1b_dependent                 | No
-[ RECORD 171 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24302-437709
job_title                      | Assistant Professor of Portuguese
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 11/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 25-1124
h_1b_dependent                 | No
-[ RECORD 172 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24337-509421
job_title                      | Temporary Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 5/1/2025
end_date                       | 5/31/2027
total_worker_positions         | 1
soc_code                       | 25-1042
h_1b_dependent                 | No
-[ RECORD 173 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24339-517949
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 174 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24347-540111
job_title                      | Postdoctoral Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/6/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-1011
h_1b_dependent                 | No
-[ RECORD 175 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24355-564237
job_title                      | Senior Researcher
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84332
begin_date                     | 3/1/2025
end_date                       | 2/28/2028
total_worker_positions         | 1
soc_code                       | 19-1021
h_1b_dependent                 | No
-[ RECORD 176 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22063-953509
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 177 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25029-651900
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 25-1199
h_1b_dependent                 | No
-[ RECORD 178 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25059-734999
job_title                      | Extension Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 4/1/2025
end_date                       | 3/31/2028
total_worker_positions         | 1
soc_code                       | 25-1041
h_1b_dependent                 | No
-[ RECORD 179 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22063-953053
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1126.00
h_1b_dependent                 | No
-[ RECORD 180 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25090-815372
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1041
h_1b_dependent                 | No
-[ RECORD 181 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22032-868502
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1067.00
h_1b_dependent                 | No
-[ RECORD 182 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22229-421428
job_title                      | Research Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 19-1023.00
h_1b_dependent                 | No
-[ RECORD 183 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-21328-724642
job_title                      | Post Doctoral Fellow
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 12/1/2021
end_date                       | 11/30/2024
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 184 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25113-894893
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/1/2028
total_worker_positions         | 1
soc_code                       | 25-1124
h_1b_dependent                 | No
-[ RECORD 185 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25121-925496
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 186 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-25128-953698
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 187 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-22066-955933
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | garrett.johnson@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Garrett
employer_poc_last_name         | Johnson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1053.00
h_1b_dependent                 | No
-[ RECORD 188 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24145-034851
job_title                      | Temporary Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 6/1/2024
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 189 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24171-130963
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | danielle.anderson@usu.edu
employer_poc_phone             | 14357970207
employer_poc_first_name        | Danielle
employer_poc_last_name         | Anderson
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 190 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24185-173684
job_title                      | Professional Practice Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 191 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24197-196168
job_title                      | Professional Practice Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 192 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24199-202090
job_title                      | Assistant Professor
employer_name                  | Utah State University
secondary_entity_business_name | 
employer_poc_email             | jobs@usu.edu
employer_poc_phone             | 14357971902
employer_poc_first_name        | Yulese
employer_poc_last_name         | Lincoln
worksite_address1              | 8800 Old Main Hill
worksite_address2              | 
worksite_city                  | Logan
worksite_county                | CACHE
lawfirm_name_business_name     | 
employer_address1              | 8800 Old Main Hill
employer_address2              | 
employer_city                  | Logan
employer_state                 | UT
employer_postal_code           | 84322
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 25-1051.00
h_1b_dependent                 | No
-[ RECORD 193 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-24219-247837
job_title                      | Post-Doctoral Fellow
