-[ RECORD 1 ]------------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-22137-180046
employer_postal_code           | 48322
begin_date                     | 3/19/2025
end_date                       | 3/18/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 68 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25074-779192
job_title                      | Business Analyst
employer_name                  | California SoftTech Inc
secondary_entity_business_name | State of MA- Education Department
employer_poc_email             | hr@calisofttech.com
employer_poc_phone             | 14085208758
employer_poc_first_name        | Ashok
employer_poc_last_name         | Kondapalli
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 5600 W Maple Road
employer_address2              | STE C307
employer_city                  | West Bloomfield Township
employer_state                 | MI
employer_postal_code           | 48322
begin_date                     | 3/21/2025
end_date                       | 3/20/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 69 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24165-108750
job_title                      | Talend ETL Developer
employer_name                  | Artificial Inventions LLC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | immigration@artificialinventions.com
employer_poc_phone             | 15152285001
employer_poc_first_name        | Radhika
employer_poc_last_name         | Meka
worksite_address1              | 501 Boylston St, Suite 5100,
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | SALEM CITY
lawfirm_name_business_name     | 
employer_address1              | 1977 J N Pease Place
employer_address2              | Suite 201
employer_city                  | Charlotte
employer_state                 | NC
employer_postal_code           | 28262
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 70 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23055-802110
job_title                      | Software Developer
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_first_name        | STEVE
employer_poc_last_name         | MONTELEONE
worksite_address1              | 600 Washington Street
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 2/24/2023
end_date                       | 2/23/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23054-799696
job_title                      | SOFTWARE DEVELOPER
employer_name                  | COMPUNNEL SOFTWARE GROUP INC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | IMMIGRATION@COMPUNNEL.COM
employer_poc_phone             | 16096069010
employer_poc_first_name        | STEVE
employer_poc_last_name         | MONTELEONE
worksite_address1              | 600 Washington Street
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 103 MORGAN LANE
employer_address2              | SUITE 102
employer_city                  | PLAINSBORO
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 2/24/2023
end_date                       | 2/23/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-20141-588331
job_title                      | Senior Performance Engineer
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | roger@coolsofttech.com
employer_poc_phone             | 15024184234
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 100 Hancock Street
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | QUINCY CITY
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 6/30/2020
end_date                       | 6/30/2023
total_worker_positions         | 1
soc_code                       | 15-1199.00
h_1b_dependent                 | Yes
-[ RECORD 73 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23200-199362
job_title                      | Business System Analyst
employer_name                  | Conflux Systems Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | immigration@confluxsystems.com
employer_poc_phone             | 16783199818
employer_poc_first_name        | Gowthami
employer_poc_last_name         | Donthi
worksite_address1              | 100 Cambridge Street
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 11539 Park Woods Circle
employer_address2              | Suite 302
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30005
begin_date                     | 7/27/2023
end_date                       | 7/26/2026
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 74 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24026-670761
job_title                      | Software Developer
employer_name                  | GATEWAY SOLUTIONS INC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | HR@GATEWAYSI.COM
employer_poc_phone             | 19134404867
employer_poc_first_name        | SIVA
employer_poc_last_name         | JASTI
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | HALLETT MCCANN LAW GROUP LTD.
employer_address1              | 12980 METCALF AVENUE
employer_address2              | SUITE 330
employer_city                  | OVERLAND PARK
employer_state                 | KS
employer_postal_code           | 66213
begin_date                     | 1/29/2024
end_date                       | 1/28/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 75 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23010-691802
job_title                      | Software Developer
employer_name                  | GSSR Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | hr@gssr.com
employer_poc_phone             | 17038802717
employer_poc_first_name        | Maheshwar
employer_poc_last_name         | Reddy
worksite_address1              | 75 Pleasant Street
worksite_address2              | 
worksite_city                  | Malden
worksite_county                | MALDEN CITY
lawfirm_name_business_name     | 
employer_address1              | 14900 Bogle Drive, Suite 100
employer_address2              | 
employer_city                  | Chantilly
employer_state                 | VA
employer_postal_code           | 20151
begin_date                     | 1/10/2023
end_date                       | 1/9/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 76 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25010-610353
job_title                      | Snowflake Data Engineer
employer_name                  | Imetris Corporation
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | carol@imetris.com
employer_poc_phone             | 17344706819
employer_poc_first_name        | Carol
employer_poc_last_name         | Sperr
worksite_address1              | 100 Cambridge Street Suite 300
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 162 South Industrial Drive
employer_address2              | 
employer_city                  | Saline
employer_state                 | MI
employer_postal_code           | 48176
begin_date                     | 1/13/2025
end_date                       | 1/12/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 77 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-20134-566890
job_title                      | Sr. Java Full Stack Developer
employer_name                  | Kyyba Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | kavi@kyyba.com
employer_poc_phone             | 12488139665
employer_poc_first_name        | Kavidha
employer_poc_last_name         | Selvaraj
worksite_address1              | 100 Hancock St
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | QUINCY CITY
lawfirm_name_business_name     | Joseph Kallabat & Associates, P.C.
employer_address1              | 28230 Orchard Lake Road
employer_address2              | Suite 130
employer_city                  | Farmington Hills
employer_state                 | MI
employer_postal_code           | 48334
begin_date                     | 11/8/2020
end_date                       | 11/7/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 78 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25016-623422
job_title                      | Snowflake Data Engineer
employer_name                  | Morlogic Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | accounts@morlogic.com
employer_poc_phone             | 17349292151
employer_poc_first_name        | Chamu
employer_poc_last_name         | Pammi
worksite_address1              | 100 Cambridge, Suite 300
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 2500 Packard Street
employer_address2              | Suite 201
employer_city                  | Ann Arbor
employer_state                 | MI
employer_postal_code           | 48104
begin_date                     | 1/21/2025
end_date                       | 1/20/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 79 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23096-910125
job_title                      | .Net Developer
employer_name                  | Quest IT Solutions Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | legal@questits.com
employer_poc_phone             | 18325328877
employer_poc_first_name        | Sunil Kumar
employer_poc_last_name         | Gandhe
worksite_address1              | 100 cambridge st
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 122 Venice St
employer_address2              | 
employer_city                  | Sugar Land
employer_state                 | TX
employer_postal_code           | 77478
begin_date                     | 7/1/2023
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 80 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-21355-779993
job_title                      | .Net Developer
employer_name                  | Quest IT Solutions Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | legal@questits.com
employer_poc_phone             | 18325328877
employer_poc_first_name        | Sunil Kumar
employer_poc_last_name         | Gandhe
worksite_address1              | 1 Winter St
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 122 Venice St
employer_address2              | 
employer_city                  | Sugar Land
employer_state                 | TX
employer_postal_code           | 77478
begin_date                     | 1/3/2022
end_date                       | 1/2/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 81 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23133-019591
job_title                      | Information Security Engineer
employer_name                  | Socotra Tech Services LLC
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | hr@socotratechservices.com
employer_poc_phone             | 19256056614
employer_poc_first_name        | Raghavendra
employer_poc_last_name         | Chintapalli
worksite_address1              | State Transportation Building, 10 Park Plaza
worksite_address2              | STE 8150
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | 462 E King Road
employer_address2              | Suite 2
employer_city                  | Malvern
employer_state                 | PA
employer_postal_code           | 19355
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1299.05
h_1b_dependent                 | Yes
-[ RECORD 82 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25174-118976
job_title                      | BI Analyst
employer_name                  | Spark Technologies Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | immigration@sparktechcorp.com
employer_poc_phone             | 18609566187
employer_poc_first_name        | Brianna
employer_poc_last_name         | Meredith
worksite_address1              | 100 Hancock St
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | NORFOLK
lawfirm_name_business_name     | BBI Law Group P.C.
employer_address1              | 750 Main St
employer_address2              | Suite 1500
employer_city                  | Hartford
employer_state                 | CT
employer_postal_code           | 06103
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2051.01
h_1b_dependent                 | Yes
-[ RECORD 83 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25172-118535
job_title                      | BI Analyst
employer_name                  | Spark Technologies Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | immigration@sparktechcorp.com
employer_poc_phone             | 18609566187
employer_poc_first_name        | Brianna
employer_poc_last_name         | Meredith
worksite_address1              | 100 Hancock St
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | NORFOLK
lawfirm_name_business_name     | BBI Law Group P.C.
employer_address1              | 750 Main St
employer_address2              | Suite 1500
employer_city                  | Hartford
employer_state                 | CT
employer_postal_code           | 06103
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2051.01
h_1b_dependent                 | Yes
-[ RECORD 84 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25129-960400
job_title                      | Cloud Architect
employer_name                  | ePromptus Inc
secondary_entity_business_name | State of Massachusetts
employer_poc_email             | nag@epromptus.com
employer_poc_phone             | 12484681603
employer_poc_first_name        | Bharathi
employer_poc_last_name         | Aytha
worksite_address1              | 100 Hancock St.
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | NORFOLK
lawfirm_name_business_name     | Joseph Kallabat & Associates, P.C.
employer_address1              | 24175 Northwestern Hwy.
employer_address2              | Suite 130
employer_city                  | Southfield
employer_state                 | MI
employer_postal_code           | 48075
begin_date                     | 5/19/2025
end_date                       | 5/18/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 85 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23128-001786
job_title                      | Tableau Developer
employer_name                  | Imetris Corporation
secondary_entity_business_name | State of Massachusetts (EOHHS)
employer_poc_email             | carol@imetris.com
employer_poc_phone             | 17344706819
employer_poc_first_name        | Carol
employer_poc_last_name         | Sperr
worksite_address1              | 250 Washington Street
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | NORFOLK
lawfirm_name_business_name     | 
employer_address1              | 162 S. Industrial Drive
employer_address2              | 
employer_city                  | Saline
employer_state                 | MI
employer_postal_code           | 48176
begin_date                     | 6/5/2023
end_date                       | 6/4/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 86 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-25037-671439
job_title                      | Computer Programmer
employer_name                  | GATEWAY SOLUTIONS INC
secondary_entity_business_name | State of Massachusetts - Department of Education
employer_poc_email             | HR@GATEWAYSI.COM
employer_poc_phone             | 19134404867
employer_poc_first_name        | SIVA
employer_poc_last_name         | JASTI
worksite_address1              | 135 Santilli Highway
worksite_address2              | 
worksite_city                  | Everett
worksite_county                | EVERETT CITY
lawfirm_name_business_name     | HALLETT MCCANN LAW GROUP LTD.
employer_address1              | 12980 METCALF AVENUE
employer_address2              | SUITE 330
employer_city                  | OVERLAND PARK
employer_state                 | KS
employer_postal_code           | 66213
begin_date                     | 3/1/2025
end_date                       | 2/28/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 87 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23166-115834
job_title                      | QA Analyst
employer_name                  | Acadia Technologies Inc
secondary_entity_business_name | State of Massachusetts / EOE (Executive Office of Education)
employer_poc_email             | mitali@acadiatechnologies.com
employer_poc_phone             | 16786884891
employer_poc_first_name        | MITALI
employer_poc_last_name         | DESAI
worksite_address1              | 75 Pleasant Street
worksite_address2              | 
worksite_city                  | Malden,
worksite_county                | MIDDLETON
lawfirm_name_business_name     | LAW OFFICE OF KAVITHA RAMASAMI
employer_address1              | 2250 Satellite Blvd.,
employer_address2              | Ste 115
employer_city                  | Duluth
employer_state                 | GA
employer_postal_code           | 30097
begin_date                     | 6/15/2023
end_date                       | 6/14/2026
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 88 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24169-119735
job_title                      | Software Developer
employer_name                  | DATICS INC
secondary_entity_business_name | State of Massachusetts Administration and Finance ITA&F
employer_poc_email             | immigration@daticsinc.com
employer_poc_phone             | 17044538128
employer_poc_first_name        | Shraddha Reddy
employer_poc_last_name         | Aileni
worksite_address1              | McCormack Building, 1 Ashburton Pl
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC
employer_address1              | 1315 Macom Drive
employer_address2              | Suite 004
employer_city                  | Naperville
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 89 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23064-823459
job_title                      | Business Analyst
employer_name                  | Adroit Associates Inc
secondary_entity_business_name | State of Massachusetts,  Executive Office of Education
employer_poc_email             | immigration@adroitassociates.com
employer_poc_phone             | 17325169600
employer_poc_first_name        | Prasada
employer_poc_last_name         | Indukuri
worksite_address1              | 75 Pleasant Street
worksite_address2              | 
worksite_city                  | Malden
worksite_county                | MALDEN CITY
lawfirm_name_business_name     | Shahin Qureshi Law Offices, P.L.L.C.
employer_address1              | 100 Wood Avenue South
employer_address2              | Suite 108
employer_city                  | Iselin
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 9/1/2023
end_date                       | 8/31/2026
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | Yes
-[ RECORD 90 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23188-172441
job_title                      | Technical Project Manager
employer_name                  | Ventois Inc
secondary_entity_business_name | State of Massachusetts, DOR
employer_poc_email             | skota@ventois.com
employer_poc_phone             | 15089257979
employer_poc_first_name        | Suman Reddy
employer_poc_last_name         | Kota
worksite_address1              | 200 Arlington St
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | INTERNATIONAL LEGAL AND BUSINESS SERVICES GROUP LLP
employer_address1              | 382 Boston Tpke
employer_address2              | Suite 201
employer_city                  | Shrewsbury
employer_state                 | MA
employer_postal_code           | 01545
begin_date                     | 12/24/2023
end_date                       | 12/23/2026
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 91 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-22144-207305
job_title                      | Business Analyst
employer_name                  | QUANTUM TECHNOLOGIES INC
secondary_entity_business_name | State of Massachusetts, Executive Office of Health and Human Services
employer_poc_email             | HR@QUANTUMTECHINC.COM
employer_poc_phone             | 17032149756
employer_poc_first_name        | Shruti
employer_poc_last_name         | SHARMA
worksite_address1              | 100 Hancock St
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | QUINCY CITY
lawfirm_name_business_name     | Law Offices of Rakesh Mehrotra
employer_address1              | 7635 LEESBURG PIKE
employer_address2              | SUITE B
employer_city                  | FALLS CHURCH
employer_state                 | VA
employer_postal_code           | 22043
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | No
-[ RECORD 92 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24116-923897
job_title                      | IT Business Analyst
employer_name                  | Inrika Inc
secondary_entity_business_name | State of Massachusetts/EOHHS
employer_poc_email             | immigration@inrika.com
employer_poc_phone             | 13476841902
employer_poc_first_name        | Ajit
employer_poc_last_name         | Kumar
worksite_address1              | 100 Hancock St
worksite_address2              | 
worksite_city                  | Quincy
worksite_county                | NORFOLK
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 3759 US Highway 1
employer_address2              | Suite 103
employer_city                  | Monmouth Junction
employer_state                 | NJ
employer_postal_code           | 08852
begin_date                     | 4/29/2024
end_date                       | 4/28/2027
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 93 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23047-779940
job_title                      | Resident
employer_name                  | Mass General Brigham Incorporated
secondary_entity_business_name | Suffolk County Sheriffs Department , South Bay House of Corrections
employer_poc_email             | npalatas@partners.org
employer_poc_phone             | 18572822421
employer_poc_first_name        | Noel
employer_poc_last_name         | Palatas
worksite_address1              | 20 Bradston Street
worksite_address2              | 
worksite_city                  | Boston
worksite_county                | BOSTON CITY
lawfirm_name_business_name     | 
employer_address1              | Office for Global Professionals and Scholars
employer_address2              | 399 Revolution Drive
employer_city                  | Somerville
employer_state                 | MA
employer_postal_code           | 02145
begin_date                     | 7/1/2023
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 94 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-22056-932442
job_title                      | QUALITY ASSURANCE ANALYST
employer_name                  | COMPUSOFT INTEGRATED SOLUTIONS INC
secondary_entity_business_name | THE COMMONWEALTH OF MASSACHUSETTS EXECUTIVE OFFICE FOR ADMINISTRATION AND FINANCE DEPARTMENT OF REVENUE
employer_poc_email             | pkoganti@compusoft-is.com
employer_poc_phone             | 12485389494
employer_poc_first_name        | PRATAP
employer_poc_last_name         | KOGANTI
worksite_address1              | 200 ARLINGTON STREET
worksite_address2              | 
worksite_city                  | CHELSEA
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | 
employer_address1              | 31500 W 13 MILE ROAD
employer_address2              | SUITE 200
employer_city                  | FARMINGTON HILLS
employer_state                 | MI
employer_postal_code           | 48334
begin_date                     | 8/20/2022
end_date                       | 8/19/2025
total_worker_positions         | 1
soc_code                       | 15-1199.01
h_1b_dependent                 | Yes
-[ RECORD 95 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24200-206224
job_title                      | SOFTWARE TESTER
employer_name                  | IT RESILIENCE INC
secondary_entity_business_name | THE COMMONWEALTH OF MASSACHUSETTS EXECUTIVE OFFICE FOR ADMINISTRATION AND FINANCE DEPARTMENT OF REVENUE
employer_poc_email             | SHIVALI@ITRESILIENCETECH.COM
employer_poc_phone             | 16822306648
employer_poc_first_name        | SHIVALI
employer_poc_last_name         | NUKALA
worksite_address1              | 200 ARLINGTON STREET
worksite_address2              | 
worksite_city                  | CHELSEA
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | 
employer_address1              | 6675 MEDITERRANEAN DRIVE
employer_address2              | SUITE 504
employer_city                  | MCKINNEY
employer_state                 | TX
employer_postal_code           | 75072
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 96 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24219-248466
job_title                      | SOFTWARE TESTER
employer_name                  | IT RESILIENCE INC
secondary_entity_business_name | THE COMMONWEALTH OF MASSACHUSETTS EXECUTIVE OFFICE FOR ADMINISTRATION AND FINANCE DEPARTMENT OF REVENUE
employer_poc_email             | SHIVALI@ITRESILIENCETECH.COM
employer_poc_phone             | 16822306648
employer_poc_first_name        | SHIVALI
employer_poc_last_name         | NUKALA
worksite_address1              | 200 ARLINGTON STREET
worksite_address2              | 
worksite_city                  | CHELSEA
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | 
employer_address1              | 6675 MEDITERRANEAN DRIVE
employer_address2              | SUITE 504
employer_city                  | MCKINNEY
employer_state                 | TX
employer_postal_code           | 75072
begin_date                     | 8/13/2024
end_date                       | 8/12/2027
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 97 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24022-655040
job_title                      | QA Analyst
employer_name                  | IP HEIGHTS LLC
secondary_entity_business_name | The Commonwealth of Massachusetts, Department of Revenue (DOR)
employer_poc_email             | Hr@ipheights.com
employer_poc_phone             | 17324551455
employer_poc_first_name        | Shiva kumar
employer_poc_last_name         | Chikine
worksite_address1              | 200 Arlington St
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | 
employer_address1              | 145 Talmadge Road
employer_address2              | Suite 18
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 1/22/2024
end_date                       | 1/21/2027
total_worker_positions         | 1
soc_code                       | 15-1299.00
h_1b_dependent                 | Yes
-[ RECORD 98 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-24022-655038
job_title                      | QA Analyst
employer_name                  | IP HEIGHTS LLC
secondary_entity_business_name | The Commonwealth of Massachusetts, Department of Revenue (DOR)
employer_poc_email             | Hr@ipheights.com
employer_poc_phone             | 17324551455
employer_poc_first_name        | Shiva kumar
employer_poc_last_name         | Chikine
worksite_address1              | 200 Arlington St
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | 
employer_address1              | 145 Talmadge Road
employer_address2              | Suite 18
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 1/22/2024
end_date                       | 1/21/2027
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 99 ]-----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23025-727974
job_title                      | PEGA Systems Architect
employer_name                  | Comptech Associates Inc
secondary_entity_business_name | The Commonwealth of Massachusetts, Executive Office for Administration and Finance, Department of Revenue
employer_poc_email             | anil@comptechassoc.com
employer_poc_phone             | 17328735040
employer_poc_first_name        | Anil
employer_poc_last_name         | Sabharwal
worksite_address1              | 200 Arlington Street
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | Rondon Law Group LLC
employer_address1              | 1075 Easton Avenue
employer_address2              | Tower 1, Suite 4
employer_city                  | Somerset
employer_state                 | NJ
employer_postal_code           | 08873
begin_date                     | 1/25/2023
end_date                       | 1/24/2026
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 100 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-23145-054674
job_title                      | PEGA Systems Architect
employer_name                  | Comptech Associates Inc
secondary_entity_business_name | The Commonwealth of Massachusetts, Executive Office for Administration and Finance, Department of Revenue
employer_poc_email             | anil@comptechassoc.com
employer_poc_phone             | 17328735040
employer_poc_first_name        | Anil
employer_poc_last_name         | Sabharwal
worksite_address1              | 200 Arlington Street
worksite_address2              | 
worksite_city                  | Chelsea
worksite_county                | CHELSEA CITY
lawfirm_name_business_name     | Rondon Law Group LLC
employer_address1              | 1075 Easton Avenue
employer_address2              | Tower 1, Suite 4
employer_city                  | Somerset
employer_state                 | NJ
employer_postal_code           | 08873
begin_date                     | 11/10/2023
end_date                       | 11/9/2026
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 101 ]----------------+----------------------------------------------------------------------------------------------------------
case_number                    | I-200-20356-972152
job_title                      | Lead IT Applications Developer - KBGFJG127476-1
employer_name                  | KBR Inc
secondary_entity_business_name | U.S. Department of Transportation
employer_poc_email             | Iris.Landry@kbr.com
employer_poc_phone             | 17137535914
employer_poc_first_name        | Iris
employer_poc_last_name         | Landry
worksite_address1              | 55 Broadway
worksite_address2              | 
worksite_city                  | Cambridge
worksite_county                | CAMBRIDGE CITY
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 601 Jefferson Street
employer_address2              | 
employer_city                  | Houston
employer_state                 | TX
